txPk:vector(packetBytes) baselineTestQoS.router0.ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.router0.ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
3.5137456432,47,3.1444313152,1499
3.5138655632,47,3.1445512352,1499
3.5139854832,47,3.1446711552,1499
3.5141114032,47,3.1447910752,1499
3.5142313232,47,3.1449109952,1499
3.5143512432,47,3.1450309152,1499
3.5144771632,47,3.1451508352,1499
3.5145970832,47,3.1452707552,1499
3.5147170032,47,3.1453906752,1499
3.5148369232,47,3.1455105952,1499
3.5149568432,47,3.1456305152,1499
3.5150767632,47,3.1457504352,1499
3.5152026832,47,3.1458703552,1499
3.5153286032,47,3.1459902752,1499
3.5154485232,47,3.1461101952,1499
3.5155684432,47,3.1462301152,1499
3.5156883632,47,3.1463500352,1499
3.5158082832,47,3.1464699552,1499
3.5159282032,47,3.1465898752,1499
3.5160481232,47,3.1467097952,1499
3.5161680432,47,3.1468297152,1499
3.5162879632,47,3.1469496352,1499
3.5164198832,47,3.1470695552,1499
3.5165398032,47,3.1471894752,1499
3.5166597232,47,3.1473093952,1499
3.5167796432,47,3.1474293152,1499
3.5169055632,47,3.1475492352,1499
3.5170254832,47,3.1476691552,1499
3.5171454032,47,3.1477890752,1499
3.5172713232,47,3.1479089952,1499
3.5173912432,47,3.1480289152,1499
3.5174171632,127,3.1481488352,1499
3.5174273232,47,3.1482687552,1499
3.5174310832,87,3.1483886752,1499
3.5174380432,47,3.1485085952,1499
3.5174418032,47,3.1486285152,1499
3.5176649232,47,3.1487484352,1499
3.5177848432,47,3.1487521952,47
3.5179047632,47,3.1487591552,87
3.5180246832,47,3.1487651552,75
3.5181446032,47,3.1487711552,75
3.5182645232,47,3.1487771552,75
3.5183844432,47,3.1487831552,75
3.5185103632,47,3.1487891552,75
3.5186362832,47,3.1487951552,75
3.5187562032,47,3.1488011552,75
3.5188761232,47,3.1488071552,75
3.5189960432,47,3.1488131552,75
3.5191159632,47,3.1489330752,1499
3.5192358832,47,3.1490529952,1499
3.5193558032,47,3.1491729152,1499
3.5194757232,47,3.1492928352,1499
3.5195956432,47,3.1494127552,1499
3.5197155632,47,3.1495326752,1499
3.5198354832,47,3.1496525952,1499
3.5199554032,47,3.1497725152,1499
3.5200753232,47,3.1498924352,1499
3.5201952432,47,3.1500123552,1499
3.5203151632,47,3.1501322752,1499
3.5204350832,47,3.1502521952,1499
3.5205550032,47,3.1503721152,1499
3.5206749232,47,3.1504920352,1499
3.5207948432,47,3.1506119552,1499
3.5209147632,47,3.1507318752,1499
3.5210346832,47,3.1508517952,1499
3.5211546032,47,3.1509717152,1499
3.5212745232,47,3.1510916352,1499
3.5213944432,47,3.1512115552,1499
3.5215143632,47,3.1513314752,1499
3.5215342832,87,3.1514513952,1499
3.5215412432,47,3.1515713152,1499
3.5215450032,87,3.1516912352,1499
3.5215519632,47,3.1518111552,1499
3.5215557232,127,3.1519310752,1499
3.5215658832,47,3.1520509952,1499
3.5215696432,47,3.1521709152,1499
3.5217987632,47,3.1522908352,1499
3.5219246832,47,3.1524107552,1499
3.5220446032,47,3.1525306752,1499
3.5221645232,47,3.1526505952,1499
3.5222844432,47,3.1527705152,1499
3.5224043632,47,3.1528904352,1499
3.5225302832,47,3.1530103552,1499
3.5226502032,47,3.1531302752,1499
3.5227701232,47,3.1532501952,1499
3.5228900432,47,3.1533701152,1499
3.5230099632,47,3.1534900352,1499
3.5231298832,47,3.1536099552,1499
3.5232498032,47,3.1537298752,1499
3.5233697232,47,3.1538497952,1499
3.5234896432,47,3.1539697152,1499
3.5236095632,47,3.1540896352,1499
3.5237294832,47,3.1540933952,47
3.5238554032,47,3.1541035552,127
3.5239753232,47,3.1541073152,47
3.5240952432,47,3.1541142752,87
3.5242151632,47,3.1541202752,75
3.5243350832,47,3.1541262752,75
3.5244550032,47,3.1541322752,75
3.5245749232,47,3.1542521952,1499
3.5247008432,47,3.1543721152,1499
3.5248207632,47,3.1544920352,1499
3.5249526832,47,3.1546119552,1499
3.5250726032,47,3.1547318752,1499
3.5251925232,47,3.1548517952,1499
3.5253124432,47,3.1549717152,1499
3.5254383632,47,3.1550916352,1499
3.5255582832,47,3.1552115552,1499
3.5256782032,47,3.1553314752,1499
3.5256975472,127,3.1554513952,1499
3.5257077072,47,3.1555713152,1499
3.5257114672,127,3.1556912352,1499
3.5257216272,47,3.1558111552,1499
3.5257253872,127,3.1559310752,1499
3.5257355472,47,3.1560509952,1499
3.5257393072,47,3.1561709152,1499
3.5259562032,47,3.1562908352,1499
3.5260821232,47,3.1564107552,1499
3.5262020432,47,3.1565306752,1499
3.5263219632,47,3.1566505952,1499
3.5264418832,47,3.1567705152,1499
3.5265618032,47,3.1568904352,1499
3.5266817232,47,3.1570103552,1499
3.5268016432,47,3.1571302752,1499
3.5269215632,47,3.1572501952,1499
3.5270534832,47,3.1573701152,1499
3.5271734032,47,3.1574900352,1499
3.5272933232,47,3.1576099552,1499
3.5274132432,47,3.1577298752,1499
3.5275331632,47,3.1578497952,1499
3.5275530832,87,3.1579697152,1499
3.5275600432,47,3.1580896352,1499
3.5275638032,47,3.1582095552,1499
3.5277929232,47,3.1583294752,1499
3.5279128432,47,3.1584493952,1499
3.5280327632,47,3.1585693152,1499
3.5281526832,47,3.1586892352,1499
3.5282726032,47,3.1588091552,1499
3.5283925232,47,3.1589290752,1499
3.5285124432,47,3.1590489952,1499
3.5286323632,47,3.1591689152,1499
3.5287522832,47,3.1592888352,1499
3.5288722032,47,3.1594087552,1499
3.5289921232,47,3.1595286752,1499
3.5291120432,47,3.1596485952,1499
3.5292319632,47,3.1597685152,1499
3.5293518832,47,3.1598884352,1499
3.5294718032,47,3.1600083552,1499
3.5295917232,47,3.1600143552,75
3.5297116432,47,3.1600203552,75
3.5298315632,47,3.1600263552,75
3.5299514832,47,3.1600323552,75
3.5300714032,47,3.1600383552,75
3.5301913232,47,3.1600443552,75
3.5303112432,47,3.1600503552,75
3.5304311632,47,3.1601702752,1499
3.5305510832,47,3.1602901952,1499
3.5306710032,47,3.1604101152,1499
3.5307909232,47,3.1605300352,1499
3.5309108432,47,3.1606499552,1499
3.5310307632,47,3.1607698752,1499
3.5311506832,47,3.1608897952,1499
3.5312706032,47,3.1610097152,1499
3.5313905232,47,3.1611296352,1499
3.5315104432,47,3.1612495552,1499
3.5316303632,47,3.1613694752,1499
3.5317502832,47,3.1614893952,1499
3.5318702032,47,3.1616093152,1499
3.5319901232,47,3.1617292352,1499
3.5321100432,47,3.1618491552,1499
3.5322299632,47,3.1619690752,1499
3.5323498832,47,3.1620889952,1499
3.5324698032,47,3.1622089152,1499
3.5325897232,47,3.1623288352,1499
3.5327096432,47,3.1624487552,1499
3.5328295632,47,3.1625686752,1499
3.5329494832,47,3.1626885952,1499
3.5330694032,47,3.1628085152,1499
3.5331893232,47,3.1629284352,1499
3.5333092432,47,3.1630483552,1499
3.5334291632,47,3.1631682752,1499
3.5335550832,47,3.1632881952,1499
3.5336750032,47,3.1632919552,47
3.5337949232,47,3.1633021152,127
3.5339148432,47,3.1633058752,47
3.5340407632,47,3.1633128352,87
3.5341606832,47,3.1633188352,75
3.5342806032,47,3.1633248352,75
3.5344065232,47,3.1633308352,75
3.5345264432,47,3.1633368352,75
3.5346463632,47,3.1633428352,75
3.5347662832,47,3.1634627552,1499
3.5348862032,47,3.1635826752,1499
3.5350121232,47,3.1637025952,1499
3.5351320432,47,3.1638225152,1499
3.5352519632,47,3.1639424352,1499
3.5353718832,47,3.1640623552,1499
3.5354978032,47,3.1641822752,1499
3.5356177232,47,3.1643021952,1499
3.5357376432,47,3.1644221152,1499
3.5358575632,47,3.1645420352,1499
3.5359774832,47,3.1646619552,1499
3.5360974032,47,3.1647818752,1499
3.5362233232,47,3.1649017952,1499
3.5363432432,47,3.1650217152,1499
3.5364631632,47,3.1651416352,1499
3.5365830832,47,3.1652615552,1499
3.5367030032,47,3.1653814752,1499
3.5368289232,47,3.1655013952,1499
3.5369548432,47,3.1656213152,1499
3.5370747632,47,3.1656250752,47
3.5371946832,47,3.1657449952,1499
3.5373146032,47,3.1658649152,1499
3.5374345232,47,3.1659848352,1499
3.5375544432,47,3.1661047552,1499
3.5375863632,87,3.1662246752,1499
3.5375933232,47,3.1663445952,1499
3.5375970832,87,3.1664645152,1499
3.5376040432,47,3.1665844352,1499
3.5376078032,47,3.1667043552,1499
3.5378341232,47,3.1668242752,1499
3.5379540432,47,3.1669441952,1499
3.5380739632,47,3.1670641152,1499
3.5381938832,47,3.1671840352,1499
3.5383138032,47,3.1673039552,1499
3.5384397232,47,3.1674238752,1499
3.5384596432,127,3.1675437952,1499
3.5384698032,47,3.1676637152,1499
3.5384735632,47,3.1677836352,1499
3.5386962832,47,3.1679035552,1499
3.5388162032,47,3.1680234752,1499
3.5389361232,47,3.1681433952,1499
3.5390560432,47,3.1682633152,1499
3.5391759632,47,3.1683832352,1499
3.5392958832,47,3.1685031552,1499
3.5394158032,47,3.1685091552,75
3.5395357232,47,3.1685151552,75
3.5396556432,47,3.1685211552,75
3.5397755632,47,3.1685271552,75
3.5398954832,47,3.1685331552,75
3.5400154032,47,3.1685391552,75
3.5401353232,47,3.1685451552,75
3.5402552432,47,3.1685511552,75
3.5403751632,47,3.1685571552,75
3.5404950832,47,3.1686770752,1499
3.5406150032,47,3.1687969952,1499
3.5407349232,47,3.1689169152,1499
3.5408548432,47,3.1690368352,1499
3.5409747632,47,3.1691567552,1499
3.5410946832,47,3.1692766752,1499
3.5411708912,47,3.1693965952,1499
3.5411746512,87,3.1695165152,1499
3.5412345232,87,3.1696364352,1499
3.5412414832,47,3.1697563552,1499
3.5414544432,47,3.1698762752,1499
3.5415743632,47,3.1699961952,1499
3.5417002832,47,3.1701161152,1499
3.5418202032,47,3.1702360352,1499
3.5419401232,47,3.1703559552,1499
3.5420600432,47,3.1704758752,1499
3.5421859632,47,3.1705957952,1499
3.5423058832,47,3.1707157152,1499
3.5424258032,47,3.1708356352,1499
3.5425457232,47,3.1709555552,1499
3.5426716432,47,3.1710754752,1499
3.5427915632,47,3.1711953952,1499
3.5429114832,47,3.1713153152,1499
3.5430314032,47,3.1714352352,1499
3.5431513232,47,3.1715551552,1499
3.5432712432,47,3.1716750752,1499
3.5433911632,47,3.1717949952,1499
3.5435110832,47,3.1719149152,1499
3.5436310032,47,3.1720348352,1499
3.5437048112,47,3.1720385952,47
3.5437085712,87,3.1721585152,1499
3.5437762672,87,3.1722784352,1499
3.5437832272,47,3.1723983552,1499
3.5437869872,47,3.1725182752,1499
3.5440074832,47,3.1726381952,1499
3.5441274032,47,3.1727581152,1499
3.5442473232,47,3.1728780352,1499
3.5443672432,47,3.1729979552,1499
3.5444871632,47,3.1731178752,1499
3.5446130832,47,3.1732377952,1499
3.5447330032,47,3.1733577152,1499
3.5448529232,47,3.1734776352,1499
3.5449848432,47,3.1735975552,1499
3.5451047632,47,3.1737174752,1499
3.5452246832,47,3.1738373952,1499
3.5452500272,87,3.1739573152,1499
3.5452569872,47,3.1740772352,1499
3.5452607472,47,3.1741971552,1499
3.5454872432,47,3.1743170752,1499
3.5456071632,47,3.1744369952,1499
3.5457270832,47,3.1745569152,1499
3.5458470032,47,3.1745606752,47
3.5459669232,47,3.1745708352,127
3.5460868432,47,3.1745745952,47
3.5462127632,47,3.1745815552,87
3.5463326832,47,3.1745853152,47
3.5464526032,47,3.1745922752,87
3.5465725232,47,3.1745960352,47
3.5466924432,47,3.1746061952,127
3.5468123632,47,3.1746099552,47
3.5469322832,47,3.1746169152,87
3.5470522032,47,3.1746206752,47
3.5471721232,47,3.1746308352,127
3.5472920432,47,3.1746368352,75
3.5474119632,47,3.1746428352,75
3.5475438832,47,3.1747627552,1499
3.5476638032,47,3.1748826752,1499
3.5477897232,47,3.1750025952,1499
3.5479096432,47,3.1751225152,1499
3.5480295632,47,3.1752424352,1499
3.5481494832,47,3.1753623552,1499
3.5482694032,47,3.1754822752,1499
3.5483893232,47,3.1756021952,1499
3.5485092432,47,3.1757221152,1499
3.5486291632,47,3.1758420352,1499
3.5487490832,47,3.1759619552,1499
3.5488690032,47,3.1760818752,1499
3.5489889232,47,3.1762017952,1499
3.5491088432,47,3.1763217152,1499
3.5491907312,47,3.1764416352,1499
3.5491944912,87,3.1765615552,1499
3.5493486832,47,3.1766814752,1499
3.5494686032,47,3.1768013952,1499
3.5495885232,47,3.1769213152,1499
3.5497084432,47,3.1770412352,1499
3.5498283632,47,3.1771611552,1499
3.5499482832,47,3.1772810752,1499
3.5500682032,47,3.1774009952,1499
3.5501881232,47,3.1775209152,1499
3.5503080432,47,3.1776408352,1499
3.5504279632,47,3.1777607552,1499
3.5505478832,47,3.1778806752,1499
3.5506678032,47,3.1780005952,1499
3.5507877232,47,3.1781205152,1499
3.5509076432,47,3.1782404352,1499
3.5510275632,47,3.1783603552,1499
3.5511474832,47,3.1784802752,1499
3.5512674032,47,3.1786001952,1499
3.5513873232,47,3.1787201152,1499
3.5515072432,47,3.1788400352,1499
3.5516271632,47,3.1789599552,1499
3.5517470832,47,3.1790798752,1499
3.5518670032,47,3.1791997952,1499
3.5519869232,47,3.1793197152,1499
3.5521068432,47,3.1794396352,1499
3.5522267632,47,3.1795595552,1499
3.5523466832,47,3.1796794752,1499
3.5524666032,47,3.1797993952,1499
3.5525865232,47,3.1799193152,1499
3.5527064432,47,3.1800392352,1499
3.5528263632,47,3.1801591552,1499
3.5529462832,47,3.1802790752,1499
3.5530662032,47,3.1803989952,1499
3.5531861232,47,3.1805189152,1499
3.5533060432,47,3.1806388352,1499
3.5534259632,47,3.1806448352,75
3.5535458832,47,3.1806508352,75
3.5536658032,47,3.1806568352,75
3.5537917232,47,3.1806628352,75
3.5539116432,47,3.1806688352,75
3.5540315632,47,3.1806748352,75
3.5541514832,47,3.1806808352,75
3.5542714032,47,3.1808007552,1499
3.5544033232,47,3.1809206752,1499
3.5545232432,47,3.1810405952,1499
3.5546431632,47,3.1811605152,1499
3.5547630832,47,3.1812804352,1499
3.5548830032,47,3.1814003552,1499
3.5550089232,47,3.1815202752,1499
3.5550710672,47,3.1816401952,1499
3.5550748272,47,3.1817601152,1499
3.5550785872,87,3.1818800352,1499
3.5550855472,47,3.1819999552,1499
3.5550893072,127,3.1821198752,1499
3.5550994672,47,3.1822397952,1499
3.5553323632,47,3.1823597152,1499
3.5554522832,47,3.1824796352,1499
3.5555722032,47,3.1825995552,1499
3.5556921232,47,3.1827194752,1499
3.5558120432,47,3.1828393952,1499
3.5559379632,47,3.1829593152,1499
3.5560578832,47,3.1830792352,1499
3.5561778032,47,3.1831991552,1499
3.5562977232,47,3.1833190752,1499
3.5564236432,47,3.1834389952,1499
3.5565435632,47,3.1835589152,1499
3.5566634832,47,3.1836788352,1499
3.5567834032,47,3.1837987552,1499
3.5569093232,47,3.1839186752,1499
3.5570292432,47,3.1840385952,1499
3.5571491632,47,3.1841585152,1499
3.5572690832,47,3.1842784352,1499
3.5573950032,47,3.1843983552,1499
3.5575149232,47,3.1845182752,1499
3.5576408432,47,3.1846381952,1499
3.5577607632,47,3.1847581152,1499
3.5578806832,47,3.1848780352,1499
3.5580006032,47,3.1849979552,1499
3.5581205232,47,3.1851178752,1499
3.5582404432,47,3.1852377952,1499
3.5583603632,47,3.1853577152,1499
3.5584862832,47,3.1854776352,1499
3.5586122032,47,3.1855975552,1499
3.5587321232,47,3.1857174752,1499
3.5588520432,47,3.1858373952,1499
3.5589719632,47,3.1859573152,1499
3.5590918832,47,3.1860772352,1499
3.5592118032,47,3.1861971552,1499
3.5593317232,47,3.1862031552,75
3.5594516432,47,3.1862091552,75
3.5595715632,47,3.1862151552,75
3.5596914832,47,3.1862211552,75
3.5598114032,47,3.1862271552,75
3.5599313232,47,3.1862331552,75
3.5600512432,47,3.1862391552,75
3.5601711632,47,3.1862451552,75
3.5602910832,47,3.1862511552,75
3.5604110032,47,3.1862571552,75
3.5605309232,47,3.1862631552,75
3.5606508432,47,3.1863830752,1499
3.5607707632,47,3.1865029952,1499
3.5608906832,47,3.1866229152,1499
3.5610106032,47,3.1867428352,1499
3.5611305232,47,3.1868627552,1499
3.5612504432,47,3.1869826752,1499
3.5613703632,47,3.1871025952,1499
3.5614902832,47,3.1872225152,1499
3.5616162032,47,3.1873424352,1499
3.5617361232,47,3.1874623552,1499
3.5618620432,47,3.1875822752,1499
3.5619819632,47,3.1877021952,1499
3.5621018832,47,3.1878221152,1499
3.5622218032,47,3.1879420352,1499
3.5623417232,47,3.1880619552,1499
3.5624616432,47,3.1881818752,1499
3.5625815632,47,3.1883017952,1499
3.5627074832,47,3.1884217152,1499
3.5628274032,47,3.1885416352,1499
3.5629473232,47,3.1886615552,1499
3.5630672432,47,3.1887814752,1499
3.5631871632,47,3.1889013952,1499
3.5633070832,47,3.1890213152,1499
3.5634270032,47,3.1891412352,1499
3.5635469232,47,3.1892611552,1499
3.5636668432,47,3.1893810752,1499
3.5637867632,47,3.1895009952,1499
3.5639126832,47,3.1896209152,1499
3.5640326032,47,3.1897408352,1499
3.5641525232,47,3.1898607552,1499
3.5642724432,47,3.1899806752,1499
3.5643923632,47,3.1899866752,75
3.5645122832,47,3.1899926752,75
3.5646382032,47,3.1899986752,75
3.5647581232,47,3.1901185952,1499
3.5648780432,47,3.1902385152,1499
3.5650099632,47,3.1903584352,1499
3.5651298832,47,3.1904783552,1499
3.5652498032,47,3.1905982752,1499
3.5653757232,47,3.1907181952,1499
3.5655016432,47,3.1908381152,1499
3.5656215632,47,3.1909580352,1499
3.5657414832,47,3.1910779552,1499
3.5658614032,47,3.1911978752,1499
3.5659813232,47,3.1913177952,1499
3.5661072432,47,3.1914377152,1499
3.5662271632,47,3.1915576352,1499
3.5663470832,47,3.1916775552,1499
3.5664670032,47,3.1917974752,1499
3.5665869232,47,3.1919173952,1499
3.5667068432,47,3.1920373152,1499
3.5668267632,47,3.1921572352,1499
3.5669466832,47,3.1922771552,1499
3.5670786032,47,3.1923970752,1499
3.5671985232,47,3.1925169952,1499
3.5673184432,47,3.1926369152,1499
3.5674383632,47,3.1927568352,1499
3.5675582832,47,3.1928767552,1499
3.5676842032,47,3.1929966752,1499
3.5678041232,47,3.1931165952,1499
3.5679240432,47,3.1932365152,1499
3.5680439632,47,3.1933564352,1499
3.5681638832,47,3.1934763552,1499
3.5682838032,47,3.1935962752,1499
3.5684037232,47,3.1937161952,1499
3.5685236432,47,3.1938361152,1499
3.5686435632,47,3.1939560352,1499
3.5687634832,47,3.1940759552,1499
3.5688834032,47,3.1941958752,1499
3.5690033232,47,3.1943157952,1499
3.5691232432,47,3.1944357152,1499
3.5692431632,47,3.1945556352,1499
3.5693630832,47,3.1946755552,1499
3.5694830032,47,3.1947954752,1499
3.5696029232,47,3.1949153952,1499
3.5697228432,47,3.1950353152,1499
3.5698427632,47,3.1951552352,1499
3.5699626832,47,3.1951589952,47
3.5700826032,47,3.1951659552,87
3.5702025232,47,3.1951697152,47
3.5703224432,47,3.1951766752,87
3.5704423632,47,3.1951826752,75
3.5705622832,47,3.1951886752,75
3.5706822032,47,3.1951946752,75
3.5708021232,47,3.1953145952,1499
3.5709220432,47,3.1954345152,1499
3.5710419632,47,3.1955544352,1499
3.5711618832,47,3.1956743552,1499
3.5712818032,47,3.1957942752,1499
3.5714017232,47,3.1959141952,1499
3.5715216432,47,3.1960341152,1499
3.5716415632,47,3.1961540352,1499
3.5717614832,47,3.1962739552,1499
3.5718814032,47,3.1963938752,1499
3.5720013232,47,3.1965137952,1499
3.5721212432,47,3.1966337152,1499
3.5722411632,47,3.1967536352,1499
3.5723610832,47,3.1968735552,1499
3.5724810032,47,3.1969934752,1499
3.5726009232,47,3.1971133952,1499
3.5727208432,47,3.1972333152,1499
3.5728407632,47,3.1973532352,1499
3.5729606832,47,3.1974731552,1499
3.5730806032,47,3.1975930752,1499
3.5732005232,47,3.1977129952,1499
3.5733204432,47,3.1978329152,1499
3.5734403632,47,3.1979528352,1499
3.5735602832,47,3.1980727552,1499
3.5736802032,47,3.1981926752,1499
3.5738061232,47,3.1983125952,1499
3.5739260432,47,3.1984325152,1499
3.5740459632,47,3.1985524352,1499
3.5741658832,47,3.1986723552,1499
3.5742918032,47,3.1987922752,1499
3.5744117232,47,3.1989121952,1499
3.5745376432,47,3.1990321152,1499
3.5746575632,47,3.1991520352,1499
3.5747774832,47,3.1992719552,1499
3.5748974032,47,3.1993918752,1499
3.5750173232,47,3.1995117952,1499
3.5750372432,127,3.1996317152,1499
3.5750474032,47,3.1997516352,1499
3.5750511632,47,3.1998715552,1499
3.5752798832,47,3.1999914752,1499
3.5753420272,47,3.2001113952,1499
3.5753457872,47,3.2002313152,1499
3.5753495472,87,3.2003512352,1499
3.5753565072,47,3.2004711552,1499
3.5754026512,87,3.2004749152,47
3.5754096112,47,3.2004850752,127
3.5754133712,47,3.2004888352,47
3.5756438832,47,3.2004989952,127
3.5757638032,47,3.2005027552,47
3.5758837232,47,3.2005097152,87
3.5760036432,47,3.2005157152,75
3.5761295632,47,3.2005217152,75
3.5762494832,47,3.2005277152,75
3.5763694032,47,3.2005337152,75
3.5764953232,47,3.2005397152,75
3.5766152432,47,3.2005457152,75
3.5767411632,47,3.2005517152,75
3.5768610832,47,3.2005577152,75
3.5769810032,47,3.2006776352,1499
3.5771009232,47,3.2007975552,1499
3.5772208432,47,3.2009174752,1499
3.5773467632,47,3.2010373952,1499
3.5774666832,47,3.2011573152,1499
3.5775926032,47,3.2012772352,1499
3.5777125232,47,3.2013971552,1499
3.5778324432,47,3.2015170752,1499
3.5779523632,47,3.2016369952,1499
3.5780722832,47,3.2017569152,1499
3.5781922032,47,3.2018768352,1499
3.5783121232,47,3.2019967552,1499
3.5784380432,47,3.2021166752,1499
3.5785579632,47,3.2022365952,1499
3.5786778832,47,3.2023565152,1499
3.5788038032,47,3.2024764352,1499
3.5789237232,47,3.2025963552,1499
3.5790436432,47,3.2027162752,1499
3.5791635632,47,3.2028361952,1499
3.5792834832,47,3.2029561152,1499
3.5794034032,47,3.2030760352,1499
3.5795233232,47,3.2031959552,1499
3.5796432432,47,3.2033158752,1499
3.5797631632,47,3.2034357952,1499
3.5798830832,47,3.2035557152,1499
3.5800030032,47,3.2036756352,1499
3.5801229232,47,3.2037955552,1499
3.5802428432,47,3.2039154752,1499
3.5803627632,47,3.2040353952,1499
3.5804826832,47,3.2041553152,1499
3.5806026032,47,3.2042752352,1499
3.5807225232,47,3.2043951552,1499
3.5808424432,47,3.2045150752,1499
3.5809623632,47,3.2046349952,1499
3.5809822832,87,3.2047549152,1499
